filename,batch_name,full_path,AI_Description,AI_Keywords,YOLO_Objects,Hybrid_Description,Filename
Z7V_1648.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1648.MP4,,,"bottle, fire hydrant",,Z7V_1648.MP4
Z7V_1649.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1649.MP4,,,"bottle, fire hydrant",,Z7V_1649.MP4
Z7V_1650.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1650.MP4,,,fire hydrant,,Z7V_1650.MP4
Z7V_1651.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1651.MP4,,,,,Z7V_1651.MP4
Z7V_1652.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1652.MP4,,,,,Z7V_1652.MP4
Z7V_1653.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1653.MP4,,,,,Z7V_1653.MP4
Z7V_1654.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1654.MP4,,,"fire hydrant, person",,Z7V_1654.MP4
Z7V_1655.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1655.MP4,,,fire hydrant,,Z7V_1655.MP4
Z7V_1656.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1656.MP4,,,,,Z7V_1656.MP4
Z7V_1657.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1657.MP4,,,person,,Z7V_1657.MP4
Z7V_1658.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1658.MP4,,,,,Z7V_1658.MP4
Z7V_1659.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1659.MP4,,,,,Z7V_1659.MP4
Z7V_1660.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1660.MP4,,,,,Z7V_1660.MP4
Z7V_1661.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1661.MP4,,,,,Z7V_1661.MP4
Z7V_1662.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1662.MP4,,,,,Z7V_1662.MP4
Z7V_1663.MP4,well_pump,B:\Video\StockFootage\Batches\well_pump\Z7V_1663.MP4,,,vase,,Z7V_1663.MP4
